[SYS] 2024/01/02 - 10:29:25 | One API  started 
[SYS] 2024/01/02 - 10:29:25 | using MySQL as database 
[FATAL] 2024/01/02 - 10:29:25 | [dial tcp 172.22.0.3:3306: connect: connection refused] 
[SYS] 2024/01/02 - 10:29:26 | One API  started 
[SYS] 2024/01/02 - 10:29:26 | using MySQL as database 
[SYS] 2024/01/02 - 10:29:26 | database migration started 
[SYS] 2024/01/02 - 10:29:26 | database migrated 
[SYS] 2024/01/02 - 10:29:26 | SYNC_FREQUENCY not set, Redis is disabled 
[SYS] 2024/01/02 - 10:29:26 | initializing token encoders 
[SYS] 2024/01/02 - 10:29:26 | token encoders initialized 
[SYS] 2024/01/03 - 02:26:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:26:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:26:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:26:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:26:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:26:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:26:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:27:08 | 2024010302270878765264D3g80SrZ | 200 |       38.77µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:27:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:27:38 | 202401030227381452245421exnR7ux | 200 |      33.587µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:27:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:27:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:27:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:28:08 | 20240103022808214619871yXiO4bLo | 200 |      33.821µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:28:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:28:38 | 202401030228382773119890VG3zPzM | 200 |      39.589µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:28:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:28:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:28:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:29:08 | 202401030229083375026002L0Vkkqw | 200 |      33.764µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:29:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:29:38 | 20240103022938408864467Bs60ZZMK | 200 |      37.475µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:29:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:29:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:29:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:30:08 | 20240103023008467079501DkcIXhn7 | 200 |        38.4µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:30:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:30:38 | 20240103023038530198876vx0F78Fn | 200 |      34.157µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:30:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:30:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:30:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:31:08 | 20240103023108589286202ZeKUuytX | 200 |      34.493µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:31:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:31:38 | 20240103023138654468260BUtAo0eh | 200 |      37.971µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:31:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:31:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:31:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:32:08 | 20240103023208693698080PPHp7zfG | 200 |      37.339µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:32:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:32:38 | 202401030232387535628883cX1D5Ve | 200 |      50.524µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:32:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:32:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:32:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:33:08 | 20240103023308825278823HT6kfERG | 200 |      36.187µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:33:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:33:38 | 202401030233389094412642jk0AY0r | 200 |      34.708µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:33:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:33:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:33:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:34:08 | 20240103023408986898285SoHJKG9H | 200 |      29.048µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:34:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:34:39 | 2024010302343970767015fajIRYI3 | 200 |      35.152µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:34:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:34:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:34:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:35:09 | 20240103023509185452297MJ3AKk6C | 200 |      37.283µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:35:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:35:39 | 20240103023539237119202mKEhZspa | 200 |      45.475µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:35:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:35:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:35:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:36:09 | 20240103023609309278784zxdY3YKT | 200 |      43.245µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:36:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:36:39 | 202401030236393896223808rCnXds3 | 200 |      33.489µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:36:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:36:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:36:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:37:09 | 202401030237094562542821FeutZyP | 200 |      35.512µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:37:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:37:39 | 20240103023739524986991T1ObsL2D | 200 |      53.486µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:37:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:37:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:37:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:38:09 | 20240103023809577342591baxniSw1 | 200 |      41.892µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:38:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:38:39 | 20240103023839637873562Jz1Se6fH | 200 |      33.985µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:38:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:52 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:52 | Azure backup_url: 
[SYS] 2024/01/03 - 02:38:57 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:38:57 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:02 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:02 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:07 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:07 | Azure backup_url: 
[GIN] 2024/01/03 - 02:39:09 | 20240103023909707564102pnl7f3yr | 200 |      35.868µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:39:12 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:12 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:17 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:17 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:22 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:22 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:27 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:27 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:32 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:32 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:37 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:37 | Azure backup_url: 
[GIN] 2024/01/03 - 02:39:39 | 20240103023939770729972RBlxzpse | 200 |      37.065µs |       127.0.0.1 |     GET /api/status
[SYS] 2024/01/03 - 02:39:42 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:42 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:47 | Azure base_url:https://benben.openai.azure.com 
[SYS] 2024/01/03 - 02:39:47 | Azure backup_url: 
[SYS] 2024/01/03 - 02:39:52 | Azure base_url:https://benben.openai.azure.com 
